employee_id,fullname,final_match_rate,tgv_cognitive,tgv_strategy,tgv_execution,tgv_teamwork
EMP100875,Teguh Zulfikar Rahmawati,86.98974994556727,100.0,83.04347826086956,86.58014820438602,78.33537331701346
EMP101740,Hadi Setiawan,86.98108758234633,99.60769425461908,94.05797101449275,75.92331174326002,78.33537331701346
EMP100091,Oka Candra Firmansyah,86.94863951120412,87.49560899354626,94.05797101449275,87.905604719764,78.33537331701346
EMP100254,Wulan Salsabila,86.90078025552961,61.52920505410421,88.15469932174739,100.0,97.91921664626683
EMP101157,Galih Iqbal Pradana,86.88006772528803,99.49622166246851,94.09672830725464,75.59194761441552,78.33537331701346
EMP101102,Novi Sinaga,86.86522955807453,79.88900715120428,83.07254623044096,86.58014820438602,97.91921664626683
EMP100841,Zaki Syahputra,86.85166102923114,88.28922563365968,88.15469932174739,92.62734584450402,78.33537331701346
EMP100996,Anisa Saputra,86.67063767366427,98.5796249650154,77.1402065681242,92.62734584450402,78.33537331701346
EMP101350,Bella Dharma Maulida,86.65402815367779,74.3279369378157,100.0,93.952802359882,78.33537331701346
EMP100597,Fajar Maulana,86.63740394378313,92.29093071485904,100.0,75.92331174326002,78.33537331701346
EMP100481,Rama Salsabila,86.62030142536565,95.82983487265604,77.1402065681242,75.59194761441552,97.91921664626683
EMP100494,Dwi Mahardika Anggara,86.61583540614443,86.05922391869673,88.1159420289855,93.952802359882,78.33537331701346
EMP101480,Rizki Yudhistira Hartanto,86.5540547891886,87.09880067348954,88.15469932174739,92.62734584450402,78.33537331701346
EMP101628,Arif Lestari Hartanto,86.54041284652232,87.18815885019703,94.05797101449275,86.58014820438602,78.33537331701346
EMP100547,Nabila Anggara,86.53816174078723,97.8359908883827,94.05797101449275,75.92331174326002,78.33537331701346
EMP100539,Teguh Dharma Indrawan,86.53756640586089,93.08004478029667,88.15469932174739,86.58014820438602,78.33537331701346
EMP101298,Nurlita Halim,86.53360401887637,87.12216624685138,94.09672830725464,86.58014820438602,78.33537331701346
EMP101288,Kurnia Zulfikar Maulida,86.52269225356814,92.16344808284356,100.0,75.59194761441552,78.33537331701346
EMP100178,Nurlita Siregar,86.46757256551761,96.4156158533981,88.15469932174739,82.9646017699115,78.33537331701346
EMP100409,Rani Ginting,86.39777540820509,92.5208807896735,88.15469932174739,86.58014820438602,78.33537331701346
EMP101025,Tania Lestari Indrawan,86.39777540820509,92.5208807896735,88.15469932174739,86.58014820438602,78.33537331701346
EMP101927,Eko Ganesha Handayani,86.37115914449745,85.041761579347,88.15469932174739,93.952802359882,78.33537331701346
EMP101041,Hana Dharma Hidayat,86.35921171168921,100.0,94.05797101449275,92.62734584450402,58.751529987760094
EMP101936,Dwi Syahputra,86.3211273203321,95.82983487265604,88.15469932174739,82.9646017699115,78.33537331701346
EMP101126,Ayunda Jatmiko Zulfikar,86.3209529953495,86.27156215274391,94.09672830725464,86.58014820438602,78.33537331701346
EMP101009,Lestari Dharma Herlambang,86.31029462462418,66.90580518148325,100.0,100.0,78.33537331701346
EMP100743,Nabila Wijaya,86.2259284184731,100.0,83.04347826086956,63.94101876675603,97.91921664626683
EMP100477,Gita Wibowo,86.17766575974568,70.86813464945584,100.0,75.92331174326002,97.91921664626683
EMP101999,Adit Mahendra,86.13792134248861,85.53943554130032,94.09672830725464,86.58014820438602,78.33537331701346
EMP100631,Zahra Dharma Zulfikar,86.09523589922813,96.06428752214629,94.05797101449275,75.92331174326002,78.33537331701346
EMP100076,Rizki Wijaya,86.07797597965977,86.66386789812483,94.05797101449275,85.25469168900804,78.33537331701346
EMP100492,Ahmad Lestari Handayani,86.06957873394386,91.24685138539043,88.1159420289855,86.58014820438602,78.33537331701346
EMP100666,Evi Sinaga,86.0664112793606,92.5208807896735,88.15469932174739,85.25469168900804,78.33537331701346
EMP100444,Dimas Purnama,86.02630973928359,83.66236395849151,88.15469932174739,93.952802359882,78.33537331701346
EMP100720,Bayu Lukman,85.99432394012679,98.64561756836105,100.0,86.58014820438602,58.751529987760094
EMP100833,Andi Wijaya,85.98990029452096,95.49901915594496,88.15469932174739,81.97050938337802,78.33537331701346
EMP101620,Galih Salsabila,85.97782578929038,98.5796249650154,100.0,86.58014820438602,58.751529987760094
EMP101810,Dwi Tri Hartanto,85.81737804253454,81.89066059225513,83.04347826086956,100.0,78.33537331701346
EMP100263,Maya Handayani,85.79133452530208,92.5208807896735,66.14509246088194,86.58014820438602,97.91921664626683
EMP101538,Satya Sinaga,85.77053912704756,94.97923077854855,77.1402065681242,92.62734584450402,78.33537331701346
EMP101908,Adi Candra Indrawan,85.75318486228979,88.97747405720071,83.07254623044096,92.62734584450402,78.33537331701346
EMP101818,Oka Anugrah Kusuma,85.74262920791344,96.06428752214629,88.15469932174739,100.0,58.751529987760094
EMP101804,Nurlita Baskara Sinaga,85.71433039508148,89.78710073717906,88.15469932174739,86.58014820438602,78.33537331701346
EMP100220,Rizka Adi Setiawan,85.70495587738857,70.3877218852862,94.09672830725464,100.0,78.33537331701346
EMP100817,Oka Handayani,85.66865344678641,83.66236395849151,94.09672830725464,86.58014820438602,78.33537331701346
EMP101477,Putri Indrawan,85.59435344470013,81.93453878015768,88.15469932174739,93.952802359882,78.33537331701346
EMP101934,Yoga Halim Syahputra,85.57915834864838,94.29258415590989,94.09672830725464,75.59194761441552,78.33537331701346
EMP101181,Putri Ananda,85.52733635523609,83.0970955922902,94.09672830725464,86.58014820438602,78.33537331701346
EMP100373,Gita Lestari,85.5205050632941,100.0,88.15469932174739,75.59194761441552,78.33537331701346
EMP100374,Utami Tamba,85.5205050632941,100.0,88.15469932174739,75.59194761441552,78.33537331701346
DUP9129,Nabila Dharma Salsabila,85.51253216914745,92.6217464315701,77.1402065681242,93.952802359882,78.33537331701346
EMP100038,Bella Tri Setiawan,85.51253216914745,92.6217464315701,77.1402065681242,93.952802359882,78.33537331701346
EMP101487,Rizka Siregar,85.51239494041825,85.01964716390393,77.1402065681242,81.97050938337802,97.91921664626683
EMP101356,Yuni Ramadhan,85.5115096915833,100.0,77.13051724493371,86.58014820438602,78.33537331701346
EMP101535,Dimas Halim,85.5115096915833,100.0,77.13051724493371,86.58014820438602,78.33537331701346
EMP100789,Oka Halim Setiawan,85.5115096915833,100.0,77.13051724493371,86.58014820438602,78.33537331701346
EMP100086,Rani Syahputra,85.5115096915833,100.0,77.13051724493371,86.58014820438602,78.33537331701346
EMP101589,Joko Adi Utami,85.5115096915833,100.0,77.13051724493371,86.58014820438602,78.33537331701346
EMP100992,Kurnia Tamba,85.51081574010362,100.0,88.1159420289855,75.59194761441552,78.33537331701346
EMP100837,Nadia Ananda,85.50526965915998,99.60769425461908,88.15469932174739,75.92331174326002,78.33537331701346
EMP100799,Fitri Ganesha Yulianto,85.50526965915998,99.60769425461908,88.15469932174739,75.92331174326002,78.33537331701346
EMP100989,Hadi Yudhistira Siregar,85.50055372788566,88.9319940683958,88.15469932174739,86.58014820438602,78.33537331701346
EMP100194,Arif Hasibuan,85.50013969438207,99.95452001119509,77.13051724493371,86.58014820438602,78.33537331701346
EMP100450,Indra Lestari,85.41585558603569,99.60769425461908,77.1402065681242,86.58014820438602,78.33537331701346
EMP100309,Valdo Ridwan,85.41343325523806,99.60769425461908,77.13051724493371,86.58014820438602,78.33537331701346
EMP101463,Budi Mahendra,85.30911660486672,88.16624557632,88.15469932174739,86.58014820438602,78.33537331701346
EMP101520,Dimas Tamba,85.26376200249291,88.35071566232953,100.0,93.952802359882,58.751529987760094
EMP101440,Ari Lestari Fauziah,85.21907353930041,92.5208807896735,94.09672830725464,75.92331174326002,78.33537331701346
EMP101681,Oktavia Fadillah Firmansyah,85.20938421610992,92.5208807896735,94.05797101449275,75.92331174326002,78.33537331701346
EMP100953,Hadi Anugrah Yulianto,85.18256789353643,100.0,77.1402065681242,85.25469168900804,78.33537331701346
EMP100219,Julia Kusuma Santoso,85.15883826363478,98.5796249650154,77.1402065681242,86.58014820438602,78.33537331701346
EMP101762,Fajar Saputra,85.08243340643929,99.60769425461908,100.0,81.97050938337802,58.751529987760094
EMP100108,Dinda Erlangga Handayani,84.97950278538977,97.8359908883827,88.15469932174739,75.59194761441552,78.33537331701346
EMP101512,Vania Permadi,84.9729297444766,97.8359908883827,77.1402065681242,86.58014820438602,78.33537331701346
EMP101186,Citra Halim Wijaya,84.9574361708132,85.43406732472792,88.15469932174739,87.905604719764,78.33537331701346
EMP101586,Kurnia Yulianto,84.9574361708132,85.43406732472792,88.15469932174739,87.905604719764,78.33537331701346
EMP100022,Oka Nugroho,84.91603737909651,91.70514973411699,83.04347826086956,86.58014820438602,78.33537331701346
EMP101905,Wulan Utama Wibowo,84.91230828481,86.57901229609314,88.15469932174739,86.58014820438602,78.33537331701346
EMP101371,Anisa Kurniawan,84.89308311169334,100.0,88.19345661450926,92.62734584450402,58.751529987760094
EMP100236,Teguh Santoso,84.85710162485019,100.0,94.09672830725464,86.58014820438602,58.751529987760094
EMP100945,Tania Dharma Siregar,84.85710162485019,100.0,94.09672830725464,86.58014820438602,58.751529987760094
EMP100829,Bayu Wibowo,84.83604230445849,99.95452001119509,94.05797101449275,86.58014820438602,58.751529987760094
EMP101031,Putri Wijaya,84.82266231525998,89.87195633921075,77.13051724493371,93.952802359882,78.33537331701346
EMP101372,Adit Gunawan,84.81878325051136,80.11895722601872,88.19345661450926,92.62734584450402,78.33537331701346
EMP101344,Ayunda Anugrah Rahmawati,84.785991601048,90.78855303666387,94.09672830725464,75.92331174326002,78.33537331701346
EMP100635,Umar Dharma Fauziah,84.77311244047775,80.11895722601872,94.05797101449275,86.58014820438602,78.33537331701346
EMP100248,Ahmad Erlangga Siregar,84.69811758411059,96.74643157010915,77.13051724493371,86.58014820438602,78.33537331701346
EMP100560,Adit Zulfikar Hidayat,84.67124005095361,78.34725385978234,94.09672830725464,87.905604719764,78.33537331701346
EMP100633,Dewi Setiawan,84.6260720419687,85.43406732472792,88.15469932174739,86.58014820438602,78.33537331701346
EMP100004,Dwi Pratama,84.54470408135622,87.20577069096431,77.13051724493371,75.92331174326002,97.91921664626683
EMP100065,Rani Saputra,84.47599652322863,91.24685138539043,100.0,87.905604719764,58.751529987760094
EMP101665,Satya Salsabila,84.45400993608344,84.7458189011869,88.15469932174739,86.58014820438602,78.33537331701346
EMP100531,Bella Erlangga Pratama,84.4481898306759,95.67198177676538,88.19345661450926,75.59194761441552,78.33537331701346
EMP100119,Iman Ginting,84.40136580987466,96.74643157010915,88.15469932174739,93.952802359882,58.751529987760094
EMP101699,Zaki Baskara Rahmawati,84.3925199074136,84.49985878650752,88.15469932174739,86.58014820438602,78.33537331701346
EMP101881,Dewi Dharma Ramadhan,84.3328078226786,100.0,83.07254623044096,75.92331174326002,78.33537331701346
EMP101170,Dewi Jatmiko Indrawan,84.27695290559986,100.0,66.14509246088194,92.62734584450402,78.33537331701346
EMP101857,Andi Hartanto,84.23482113817923,70.44921191395605,88.15469932174739,100.0,78.33537331701346
EMP100680,Nugroho Ramadhan,84.14061285456727,98.18731921963447,66.08695652173913,93.952802359882,78.33537331701346
EMP101757,Rifqi Mahendra,84.14008167635598,76.22262036139179,94.09672830725464,87.905604719764,78.33537331701346
EMP100938,Anisa Hasibuan,84.13275336153872,95.67198177676538,88.15469932174739,93.952802359882,58.751529987760094
EMP101241,Mahendra Wijaya,84.11868342025444,78.78794036774161,94.09672830725464,85.25469168900804,78.33537331701346
EMP101950,Teguh Rachman Salsabila,84.11401526882503,88.49706129303107,83.04347826086956,86.58014820438602,78.33537331701346
EMP101092,Rani Gunawan,84.11328928149686,76.01028212734461,88.15469932174739,93.952802359882,78.33537331701346
EMP101991,Dian Erlangga Yulianto,84.09365110227156,94.29258415590989,88.15469932174739,75.59194761441552,78.33537331701346
EMP100042,Oka Lukman,84.08465573056077,94.29258415590989,77.13051724493371,86.58014820438602,78.33537331701346
EMP101961,Indra Kusuma Purnama,83.9834632536437,87.83092728493313,77.1402065681242,92.62734584450402,78.33537331701346
EMP101754,Luthfi Mahendra,83.97293413897107,100.0,77.1402065681242,100.0,58.751529987760094
EMP100742,Adi Dharma Rohman,83.97051180817346,100.0,77.13051724493371,100.0,58.751529987760094
EMP101359,Fajar Iqbal Simanjuntak,83.90509084554989,93.53834312902323,88.15469932174739,75.59194761441552,78.33537331701346
EMP100274,Nabila Anugrah Gunawan,83.88304661376985,93.08004478029667,88.19345661450926,75.92331174326002,78.33537331701346
EMP100055,Putri Nugroho,83.87317350538676,96.06428752214629,94.09672830725464,86.58014820438602,58.751529987760094
EMP100117,Prasetyo Gunawan,83.86275161854074,83.70624214639409,88.15469932174739,85.25469168900804,78.33537331701346
EMP100358,Rizki Handayani,83.753655881762,94.29258415590989,100.0,81.97050938337802,58.751529987760094
EMP101845,Ahmad Salsabila,83.74022035885051,81.89066059225513,88.15469932174739,86.58014820438602,78.33537331701346
EMP100732,Ayunda Setiawan,83.64172988900168,92.5208807896735,77.13051724493371,86.58014820438602,78.33537331701346
EMP100687,Gita Erlangga Herlambang,83.63731716130116,86.45603223875344,77.13051724493371,92.62734584450402,78.33537331701346
EMP100084,Dian Rachman Handayani,83.61285551567627,100.0,83.07254623044096,92.62734584450402,58.751529987760094
EMP100796,Adi Ridwan,83.59934369960318,93.53834312902323,88.15469932174739,93.952802359882,58.751529987760094
EMP101077,Hana Dharma Maulida,83.56815825296525,81.2024121687141,88.15469932174739,86.58014820438602,78.33537331701346
EMP101469,Rizka Wijaya Kurniawan,83.55227781985171,97.8359908883827,94.09672830725464,63.94101876675603,78.33537331701346
EMP100489,Vania Adi Setiawan,83.45982848946385,87.20577069096431,83.04347826086956,85.25469168900804,78.33537331701346
EMP100890,Valdo Anggara,83.44685050428987,94.29258415590989,88.1159420289855,92.62734584450402,58.751529987760094
EMP100730,Iman Yudhistira Gunawan,83.42354049410534,85.60092556997017,77.13051724493371,92.62734584450402,78.33537331701346
EMP101455,Galih Mahardika Wibowo,83.38285817786762,84.10305046645081,77.1402065681242,93.952802359882,78.33537331701346
EMP101571,Nurlita Pratomo,83.38128370166385,100.0,88.19345661450926,86.58014820438602,58.751529987760094
EMP100755,Iman Utami,83.38019333116992,85.20411724991345,94.05797101449275,75.92331174326002,78.33537331701346
EMP101179,Rani Jatmiko Indrawan,83.37159437847338,100.0,88.15469932174739,86.58014820438602,58.751529987760094
EMP100412,Tania Syahputra,83.3619050552829,100.0,88.1159420289855,86.58014820438602,58.751529987760094
EMP100526,Kartika Maulana,83.35626199428764,93.99664147774979,94.09672830725464,86.58014820438602,58.751529987760094
EMP100586,Adit Hartanto,83.34826677674924,85.43406732472792,83.04347826086956,86.58014820438602,78.33537331701346
EMP101453,Adi Saputra Pratomo,83.34660376142416,96.4156158533981,83.04347826086956,75.59194761441552,78.33537331701346
EMP101473,Kurnia Lukman,83.31940807712957,71.61176872608854,88.15469932174739,75.59194761441552,97.91921664626683
EMP101334,Yuni Hartanto,83.31086290523048,89.87195633921075,77.13051724493371,87.905604719764,78.33537331701346
EMP100970,Zaki Candra Ramadhan,83.2456497940905,99.49622166246851,88.15469932174739,86.58014820438602,58.751529987760094
EMP100281,Bella Qolbi Ridwan,83.1259440215715,90.4577373199528,77.13051724493371,86.58014820438602,78.33537331701346
EMP100017,Fajar Mahendra,83.12138588371839,99.03792331374196,88.1159420289855,86.58014820438602,58.751529987760094
EMP101168,Oka Permadi,83.10481904464596,100.0,88.15469932174739,65.929203539823,78.33537331701346
EMP100230,Eko Indrawan,83.06373261522761,73.13751197764554,88.15469932174739,92.62734584450402,78.33537331701346
EMP101214,Intan Ridwan,83.03874042022646,82.70028727223348,88.15469932174739,82.9646017699115,78.33537331701346
EMP101023,Yuni Ginting,82.98732182226857,92.5208807896735,94.09672830725464,86.58014820438602,58.751529987760094
EMP100249,Evi Ridwan,82.86492418920434,89.41365799048418,77.13051724493371,86.58014820438602,78.33537331701346
EMP100503,Prasetyo Ganesha Ramadhan,82.86492418920434,89.41365799048418,77.13051724493371,86.58014820438602,78.33537331701346
EMP101780,Vania Utama Zulfikar,82.85826035576875,93.99664147774979,77.13051724493371,81.97050938337802,78.33537331701346
EMP101403,Oktavia Jatmiko Utami,82.85629594801259,100.0,88.15469932174739,64.93511115328951,78.33537331701346
EMP101300,Eko Kurniawan,82.85629594801259,100.0,88.15469932174739,64.93511115328951,78.33537331701346
EMP100711,Wulan Lestari,82.85629594801259,100.0,88.15469932174739,64.93511115328951,78.33537331701346
EMP100224,Rafa Maulida,82.8477146098054,88.97747405720071,88.15469932174739,75.92331174326002,78.33537331701346
EMP101383,Rizky Ramadhan,82.84730057630179,100.0,77.13051724493371,75.92331174326002,78.33537331701346
EMP100656,Joko Herlambang,82.83238222561965,82.9741155349505,94.09672830725464,75.92331174326002,78.33537331701346
EMP101604,Anisa Anugrah Santoso,82.7668818748883,100.0,77.1402065681242,75.59194761441552,78.33537331701346
EMP100646,Oktavia Ananda,82.76515349557036,100.0,66.14509246088194,86.58014820438602,78.33537331701346
EMP100386,Tania Santoso,82.76515349557036,100.0,66.14509246088194,86.58014820438602,78.33537331701346
EMP100927,Maya Kusuma,82.76445954409067,100.0,77.13051724493371,75.59194761441552,78.33537331701346
EMP101959,Anisa Qolbi Fauziah,82.72275856605812,88.80901401105609,88.15469932174739,75.59194761441552,78.33537331701346
EMP100819,Prasetyo Kusuma Putra,82.72174082034613,91.49731407474562,94.05797101449275,86.58014820438602,58.751529987760094
EMP101258,Cahyo Utami,82.62583771293826,87.12216624685138,77.1402065681242,87.905604719764,78.33537331701346
EMP100282,Indra Siregar,82.60777285137922,100.0,88.15469932174739,63.94101876675603,78.33537331701346
